,word,probneg,probpos,freq
3252,behave,0.6704545454545454,0.32954545454545453,176
3253,dirk,0.05714285714285714,0.9428571428571428,70
3254,admirably,0.2236842105263158,0.7763157894736842,76
3255,composer,0.36627906976744184,0.6337209302325582,172
3256,von,0.23809523809523808,0.7619047619047619,315
3257,gustav,0.22,0.78,50
3258,denying,0.34285714285714286,0.6571428571428571,70
3259,perverted,0.654320987654321,0.345679012345679,81
3260,base,0.6133720930232558,0.3866279069767442,344
3261,drum,0.32558139534883723,0.6744186046511628,86
3262,choppy,0.7887323943661971,0.2112676056338028,142
3263,knightley,0.34408602150537637,0.6559139784946236,93
3264,hunters,0.6256983240223464,0.3743016759776536,179
3265,blessed,0.3611111111111111,0.6388888888888888,72
3266,touched,0.2696969696969697,0.7303030303030303,330
3267,disneys,0.3356164383561644,0.6643835616438356,146
3268,relaxing,0.3709677419354839,0.6290322580645161,62
3269,cats,0.38636363636363635,0.6136363636363636,264
3270,unoriginal,0.8638743455497382,0.13612565445026178,191
3271,85,0.3958333333333333,0.6041666666666666,144
3272,hunk,0.6712328767123288,0.3287671232876712,73
3273,sabrina,0.12790697674418605,0.872093023255814,86
3274,zeta,0.8352941176470589,0.16470588235294117,85
3275,parallels,0.34234234234234234,0.6576576576576577,111
3276,interspersed,0.6710526315789473,0.32894736842105265,76
3277,disappear,0.6045197740112994,0.3954802259887006,177
3278,coherent,0.7722772277227723,0.22772277227722773,202
3279,edits,0.75,0.25,60
3280,impressively,0.3888888888888889,0.6111111111111112,54
3281,punchline,0.7377049180327869,0.26229508196721313,61
3282,peaks,0.2898550724637681,0.7101449275362319,69
3283,hoped,0.6833976833976834,0.3166023166023166,259
3284,invites,0.3795620437956204,0.6204379562043796,137
3285,inflicted,0.6724137931034483,0.3275862068965517,58
3286,financially,0.39655172413793105,0.603448275862069,58
3287,economy,0.38095238095238093,0.6190476190476191,84
3288,economic,0.30612244897959184,0.6938775510204082,98
3289,conditions,0.3626373626373626,0.6373626373626373,182
3290,improve,0.6105263157894737,0.3894736842105263,190
3291,arbitrary,0.7068965517241379,0.29310344827586204,58
3292,prostitution,0.35555555555555557,0.6444444444444445,90
3293,income,0.38,0.62,50
3294,imply,0.6197183098591549,0.38028169014084506,71
3295,complexity,0.3032258064516129,0.6967741935483871,155
3296,redundant,0.7272727272727273,0.2727272727272727,99
3297,experiments,0.675,0.325,160
3298,rats,0.6917293233082706,0.3082706766917293,133
3299,obnoxious,0.7760736196319018,0.22392638036809817,326
3300,refuses,0.36524822695035464,0.6347517730496454,282
3301,severely,0.6149068322981367,0.38509316770186336,161
3302,mutilated,0.803921568627451,0.19607843137254902,51
3303,corpses,0.6363636363636364,0.36363636363636365,154
3304,watch!,0.3787878787878788,0.6212121212121212,66
3305,atmospheric,0.34444444444444444,0.6555555555555556,270
3306,mutated,0.8813559322033898,0.11864406779661017,59
3307,modest,0.39285714285714285,0.6071428571428571,140
3308,willard,0.2159090909090909,0.7840909090909091,88
3309,crispin,0.2923076923076923,0.7076923076923077,65
3310,rat,0.6961325966850829,0.30386740331491713,181
3311,julia,0.3656509695290859,0.6343490304709142,361
3312,donovan,0.3333333333333333,0.6666666666666666,51
3313,ira,0.3764705882352941,0.6235294117647059,85
3314,corbin,0.36538461538461536,0.6346153846153846,52
3315,linda,0.6585365853658537,0.34146341463414637,246
3316,keen,0.3233082706766917,0.6766917293233082,133
3317,hellraiser,0.7297297297297297,0.2702702702702703,74
3318,messy,0.7096774193548387,0.2903225806451613,124
3319,stomach,0.6470588235294118,0.35294117647058826,323
3320,lifted,0.6554054054054054,0.34459459459459457,148
3321,vinnie,0.8783783783783784,0.12162162162162163,74
3322,cos,0.7014925373134329,0.29850746268656714,67
3323,patterns,0.36507936507936506,0.6349206349206349,63
3324,muddled,0.8451612903225807,0.15483870967741936,155
3325,seal,0.6438356164383562,0.3561643835616438,73
3326,disasters,0.625,0.375,64
3327,freaking,0.6842105263157895,0.3157894736842105,114
3328,demi,0.7611940298507462,0.23880597014925373,67
3329,apocalypse,0.3575418994413408,0.6424581005586593,179
3330,earthquake,0.6714285714285714,0.32857142857142857,70
3331,furious,0.3953488372093023,0.6046511627906976,129
3332,governor,0.3150684931506849,0.684931506849315,73
3333,forgiveness,0.32954545454545453,0.6704545454545454,88
3334,bad!,0.8402777777777778,0.1597222222222222,144
3335,andreas,0.1282051282051282,0.8717948717948718,78
3336,natalie,0.3870967741935484,0.6129032258064516,155
3337,overwhelmed,0.2857142857142857,0.7142857142857143,70
3338,homes,0.3140495867768595,0.6859504132231405,121
3339,hitchhiker,0.6792452830188679,0.32075471698113206,53
3340,reduced,0.6428571428571429,0.35714285714285715,210
3341,sack,0.6666666666666666,0.3333333333333333,78
3342,widower,0.3333333333333333,0.6666666666666666,60
3343,bouncing,0.6206896551724138,0.3793103448275862,58
3344,sh*t,0.8271604938271605,0.1728395061728395,81
3345,kindness,0.25333333333333335,0.7466666666666667,75
3346,dirt,0.6078431372549019,0.39215686274509803,153
3347,willingness,0.23529411764705882,0.7647058823529411,51
3348,endured,0.6056338028169014,0.39436619718309857,71
3349,grandfather,0.3125,0.6875,240
3350,quasi,0.6421052631578947,0.35789473684210527,95
3351,pod,0.6417910447761194,0.3582089552238806,67
3352,progress,0.36318407960199006,0.6368159203980099,201
3353,dublin,0.3559322033898305,0.6440677966101694,59
3354,incapable,0.6181818181818182,0.38181818181818183,110
3355,weaves,0.18333333333333332,0.8166666666666667,60
3356,fritz,0.3225806451612903,0.6774193548387096,93
3357,midnight,0.32653061224489793,0.673469387755102,294
3358,bauer,0.35714285714285715,0.6428571428571429,56
3359,domestic,0.3333333333333333,0.6666666666666666,144
3360,nina,0.2111111111111111,0.7888888888888889,90
3361,missions,0.345679012345679,0.654320987654321,81
3362,justin,0.3051643192488263,0.6948356807511737,213
3363,reunite,0.31343283582089554,0.6865671641791045,67
3364,col,0.288135593220339,0.711864406779661,59
3365,capt,0.3888888888888889,0.6111111111111112,72
3366,howling,0.6483516483516484,0.3516483516483517,91
3367,sgt,0.30337078651685395,0.6966292134831461,89
3368,reunion,0.3480392156862745,0.6519607843137255,204
3369,elvis,0.6789473684210526,0.32105263157894737,190
3370,hong,0.2787878787878788,0.7212121212121212,330
3371,boom,0.6838709677419355,0.3161290322580645,155
3372,hk,0.34782608695652173,0.6521739130434783,115
3373,cash,0.6721991701244814,0.3278008298755187,482
3374,mentioning,0.6302083333333334,0.3697916666666667,192
3375,destroys,0.6131386861313869,0.38686131386861317,137
3376,nauseating,0.8488372093023255,0.1511627906976744,86
3377,morality,0.3333333333333333,0.6666666666666666,225
3378,lau,0.28169014084507044,0.7183098591549296,71
3379,crowe,0.2830188679245283,0.7169811320754716,53
3380,sensitivity,0.27906976744186046,0.7209302325581395,86
3381,undeniable,0.3728813559322034,0.6271186440677966,59
3382,capturing,0.31693989071038253,0.6830601092896175,183
3383,jenny,0.2727272727272727,0.7272727272727273,143
3384,wright,0.375,0.625,104
3385,mall,0.7317073170731707,0.2682926829268293,123
3386,scratching,0.6129032258064516,0.3870967741935484,93
3387,shiny,0.6212121212121212,0.3787878787878788,66
3388,runner,0.4,0.6,185
3389,energetic,0.25203252032520324,0.7479674796747967,123
3390,ridden,0.6441717791411042,0.3558282208588957,163
3391,stardust,0.07692307692307693,0.9230769230769231,52
3392,nero,0.7875,0.2125,80
3393,steals,0.30180180180180183,0.6981981981981982,444
3394,shrek,0.39655172413793105,0.603448275862069,58
3395,glimpse,0.34317343173431736,0.6568265682656826,271
3396,residents,0.29365079365079366,0.7063492063492064,126
3397,moron,0.8181818181818182,0.18181818181818182,121
3398,shouting,0.7019867549668874,0.2980132450331126,151
3399,pepper,0.3125,0.6875,64
3400,1928,0.19642857142857142,0.8035714285714286,56
3401,buffs,0.366120218579235,0.6338797814207651,183
3402,fairbanks,0.22666666666666666,0.7733333333333333,75
3403,hart,0.3850574712643678,0.6149425287356322,174
3404,renee,0.2988505747126437,0.7011494252873564,87
3405,deservedly,0.35384615384615387,0.6461538461538462,65
3406,lifeless,0.8582089552238806,0.1417910447761194,134
3407,charismatic,0.3598326359832636,0.6401673640167364,239
3408,summed,0.7032967032967034,0.2967032967032967,91
3409,stepping,0.3384615384615385,0.6615384615384615,65
3410,seeks,0.3149171270718232,0.6850828729281768,181
3411,hackman,0.8292682926829268,0.17073170731707318,82
3412,minimalist,0.32142857142857145,0.6785714285714286,56
3413,imitation,0.71875,0.28125,160
3414,eastwoods,0.3068181818181818,0.6931818181818182,88
3415,wax,0.28110599078341014,0.7188940092165899,217
3416,mannequins,0.21428571428571427,0.7857142857142857,56
3417,watson,0.2235294117647059,0.7764705882352941,170
3418,forties,0.35714285714285715,0.6428571428571429,84
3419,gentleman,0.2389937106918239,0.7610062893081762,159
3420,bonds,0.2169811320754717,0.7830188679245284,106
3421,outta,0.6949152542372882,0.3050847457627119,59
3422,cheer,0.36065573770491804,0.639344262295082,122
3423,chocolate,0.6103896103896104,0.38961038961038963,77
3424,werewolf,0.7122302158273381,0.28776978417266186,417
3425,occupation,0.38028169014084506,0.6197183098591549,71
3426,unnecessarily,0.759493670886076,0.24050632911392406,79
3427,sticking,0.6535433070866141,0.3464566929133858,127
3428,gabriel,0.6363636363636364,0.36363636363636365,154
3429,pack,0.6068965517241379,0.3931034482758621,290
3430,nonexistent,0.8260869565217391,0.17391304347826086,92
3431,prophecy,0.7169811320754716,0.2830188679245283,53
3432,incestuous,0.6086956521739131,0.391304347826087,92
3433,illuminated,0.08333333333333333,0.9166666666666666,60
3434,relates,0.28,0.72,75
3435,sentimental,0.3436293436293436,0.6563706563706564,259
3436,boris,0.25806451612903225,0.7419354838709677,186
3437,czech,0.19444444444444445,0.8055555555555556,108
3438,poignancy,0.18867924528301888,0.8113207547169812,53
3439,enormously,0.3472222222222222,0.6527777777777778,72
3440,advertised,0.6037735849056604,0.39622641509433965,106
3441,automatically,0.6,0.4,120
3442,glorified,0.6666666666666666,0.3333333333333333,60
3443,joined,0.39226519337016574,0.6077348066298343,181
3444,metaphor,0.33125,0.66875,160
3445,league,0.382262996941896,0.617737003058104,327
3446,uwe,0.9934640522875817,0.006535947712418301,153
3447,boll,0.9891891891891892,0.010810810810810811,185
3448,dragon,0.6040268456375839,0.3959731543624161,298
3449,1934,0.26262626262626265,0.7373737373737373,99
3450,talky,0.6623376623376623,0.33766233766233766,77
3451,carole,0.6060606060606061,0.3939393939393939,66
3452,premiere,0.39106145251396646,0.6089385474860335,179
3453,colonel,0.35294117647058826,0.6470588235294118,204
3454,skeptical,0.3493975903614458,0.6506024096385542,83
3455,brooding,0.2807017543859649,0.7192982456140351,114
3456,indulgence,0.6923076923076923,0.3076923076923077,52
3457,carey,0.36363636363636365,0.6363636363636364,132
3458,predator,0.7868217054263565,0.2131782945736434,258
3459,arguably,0.3588235294117647,0.6411764705882353,170
3460,resurrection,0.7777777777777778,0.2222222222222222,72
3461,studios,0.3903002309468822,0.6096997690531177,433
3462,profound,0.36462093862815886,0.6353790613718412,277
3463,incompetence,0.6388888888888888,0.3611111111111111,72
3464,franchise,0.7138047138047138,0.28619528619528617,297
3465,predators,0.7424242424242424,0.25757575757575757,66
3466,chest,0.7064676616915423,0.2935323383084577,201
3467,progresses,0.3551912568306011,0.644808743169399,183
3468,rousing,0.19101123595505617,0.8089887640449438,89
3469,bikini,0.7959183673469388,0.20408163265306123,98
3470,array,0.3695652173913043,0.6304347826086957,92
3471,larger,0.35447761194029853,0.6455223880597015,268
3472,inspires,0.3333333333333333,0.6666666666666666,57
3473,giggles,0.7222222222222222,0.2777777777777778,54
3474,whimsical,0.2361111111111111,0.7638888888888888,72
3475,debacle,0.7868852459016393,0.21311475409836064,61
3476,transparent,0.7123287671232876,0.2876712328767123,73
3477,panned,0.39622641509433965,0.6037735849056604,53
3478,undeveloped,0.8524590163934426,0.14754098360655737,61
3479,measures,0.39285714285714285,0.6071428571428571,56
3480,encouraging,0.29411764705882354,0.7058823529411765,51
3481,spinal,0.27906976744186046,0.7209302325581395,86
3482,rea,0.12,0.88,50
3483,potter,0.4,0.6,100
3484,melanie,0.7777777777777778,0.2222222222222222,54
3485,griffiths,0.2835820895522388,0.7164179104477612,67
3486,encounter,0.39588688946015427,0.6041131105398457,389
3487,vienna,0.22807017543859648,0.7719298245614035,57
3488,julie,0.34945054945054943,0.6505494505494506,455
3489,blond,0.6494845360824743,0.35051546391752575,194
3490,brigitte,0.3793103448275862,0.6206896551724138,58
3491,ideal,0.24423963133640553,0.7557603686635944,217
3492,hawke,0.21428571428571427,0.7857142857142857,84
3493,jessie,0.25396825396825395,0.746031746031746,63
3494,wry,0.2727272727272727,0.7272727272727273,55
3495,alienation,0.2459016393442623,0.7540983606557377,61
3496,admits,0.3793103448275862,0.6206896551724138,87
3497,funds,0.6060606060606061,0.3939393939393939,66
3498,baked,0.8023255813953488,0.19767441860465115,86
3499,clara,0.26666666666666666,0.7333333333333333,90
3500,novak,0.1134020618556701,0.8865979381443299,97
3501,margaret,0.35714285714285715,0.6428571428571429,196
3502,clash,0.2962962962962963,0.7037037037037037,108
3503,expertly,0.11827956989247312,0.8817204301075269,93
3504,learns,0.30935251798561153,0.6906474820143885,417
3505,felix,0.054878048780487805,0.9451219512195121,164
3506,du,0.26732673267326734,0.7326732673267327,101
3507,subsequent,0.2928870292887029,0.7071129707112971,239
3508,waits,0.3492063492063492,0.6507936507936508,63
3509,realises,0.3924050632911392,0.6075949367088608,79
3510,insults,0.6274509803921569,0.37254901960784315,102
3511,breakdown,0.3770491803278688,0.6229508196721312,122
3512,meek,0.36065573770491804,0.639344262295082,61
3513,therein,0.3770491803278688,0.6229508196721312,61
3514,dreamy,0.33766233766233766,0.6623376623376623,77
3515,impeccable,0.1518987341772152,0.8481012658227848,79
3516,fathers,0.39592760180995473,0.6040723981900452,442
3517,ecstasy,0.37037037037037035,0.6296296296296297,54
3518,leon,0.35964912280701755,0.6403508771929824,114
3519,thrilling,0.36231884057971014,0.6376811594202898,276
3520,gum,0.6607142857142857,0.3392857142857143,56
3521,chewing,0.6739130434782609,0.32608695652173914,92
3522,shotgun,0.7311827956989247,0.26881720430107525,93
3523,philip,0.2813688212927757,0.7186311787072244,263
3524,cursing,0.6721311475409836,0.32786885245901637,61
3525,scheider,0.2878787878787879,0.7121212121212122,66
3526,philadelphia,0.3023255813953488,0.6976744186046512,86
3527,neatly,0.23423423423423423,0.7657657657657657,111
3528,graffiti,0.75,0.25,76
3529,sized,0.6218487394957983,0.37815126050420167,119
3530,unfamiliar,0.32673267326732675,0.6732673267326733,101
3531,communication,0.39622641509433965,0.6037735849056604,106
3532,avant,0.39655172413793105,0.603448275862069,58
3533,garde,0.3770491803278688,0.6229508196721312,61
3534,external,0.3442622950819672,0.6557377049180327,61
3535,abruptly,0.6048387096774194,0.3951612903225806,124
3536,unsatisfying,0.7232142857142857,0.2767857142857143,112
3537,engineer,0.34408602150537637,0.6559139784946236,93
3538,hugely,0.33070866141732286,0.6692913385826772,127
3539,horrible!,0.9310344827586207,0.06896551724137931,58
3540,sums,0.6785714285714286,0.32142857142857145,140
3541,thing!,0.6,0.4,60
3542,affects,0.3392857142857143,0.6607142857142857,112
3543,horny,0.7894736842105263,0.21052631578947367,114
3544,nailed,0.323943661971831,0.676056338028169,71
3545,pounding,0.2962962962962963,0.7037037037037037,54
3546,bare,0.6259541984732825,0.37404580152671757,262
3547,crawling,0.65,0.35,60
3548,colony,0.3125,0.6875,64
3549,compensate,0.7011494252873564,0.2988505747126437,87
3550,anxiety,0.35526315789473684,0.6447368421052632,76
3551,toronto,0.33064516129032256,0.6693548387096774,124
3552,patriotic,0.39,0.61,100
3553,rambling,0.7731958762886598,0.2268041237113402,97
3554,dumber,0.8532110091743119,0.14678899082568808,109
3555,redeemed,0.6181818181818182,0.38181818181818183,55
3556,satans,0.7692307692307693,0.23076923076923078,52
3557,load,0.7125,0.2875,240
3558,amounts,0.675,0.325,200
3559,celebration,0.2786885245901639,0.7213114754098361,122
3560,infectious,0.13114754098360656,0.8688524590163934,61
3561,hitchcocks,0.3480392156862745,0.6519607843137255,204
3562,vertigo,0.20833333333333334,0.7916666666666666,72
3563,definitive,0.23809523809523808,0.7619047619047619,105
